We'll email you a link to reset your password.,我們馬上給您發一個鏈接來重置您的密碼。,module,Magento_User,
Please correct this email address:,請更正此電子郵件地址:,module,Magento_User,
Please enter an email address.,請輸入電子郵件地址。,module,Magento_User,
You updated your password.,您更新您的密碼。,module,Magento_User,
Locked Users,鎖定的用戶,module,Magento_User,
Unlocked %1 user(s).,解鎖的 %1 的用戶。,module,Magento_User,
System,系統,module,Magento_User,
Permissions,權限,module,Magento_User,
You cannot delete your own account.,您不能刪除您自己的帳戶。,module,Magento_User,
You have entered an invalid password for current user.,您輸入了當前用戶的無效密碼。,module,Magento_User,
You deleted the user.,你刪除的用戶。,module,Magento_User,
We can't find a user to delete.,我們找不到要刪除的用戶。,module,Magento_User,
This user no longer exists.,此用戶不存在。,module,Magento_User,
Edit User,編輯用戶,module,Magento_User,
You have revoked the user's tokens.,你已吊銷該用戶的令牌。,module,Magento_User,
We can't find a user to revoke.,我們找不到用戶撤銷。,module,Magento_User,
You cannot delete self-assigned roles.,您不能刪除自分配的角色。,module,Magento_User,
You deleted the role.,你刪除的角色。,module,Magento_User,
An error occurred while deleting this role.,刪除此角色時出錯。,module,Magento_User,
Edit Role,編輯角色,module,Magento_User,
New Role,新建角色,module,Magento_User,
This role no longer exists.,該角色已不存在。,module,Magento_User,
You saved the role.,你保存的角色。,module,Magento_User,
An error occurred while saving this role.,保存這個角色時出錯。,module,Magento_User,
You saved the user.,你保存的用戶。,module,Magento_User,
A user with the same user name or email already exists.,具有相同的用戶名或電子郵件的用戶已存在。,module,Magento_User,
Recommended,推薦的,module,Magento_User,
Forced,強迫,module,Magento_User,
"Sorry, but this password has already been used. Please create another.",抱歉，但已使用此密碼。請創建另一個。,module,Magento_User,
email,電子郵件,module,Magento_User,
password,密碼,module,Magento_User,
username,用戶名,module,Magento_User,
You did not sign in correctly or your account is temporarily disabled.,登錄不正確或者您的賬號已禁用。,module,Magento_User,
You need more permissions to access this.,用戶名,module,Magento_User,
Your account is temporarily disabled.,您的帳戶被暫時禁用。,module,Magento_User,
User Name is a required field.,用戶名稱是必填的字段。,module,Magento_User,
First Name is a required field.,用戶名稱是必填的字段。,module,Magento_User,
Last Name is a required field.,姓氏是必填的字段。,module,Magento_User,
Please enter a valid email.,請輸入有效的郵箱地址,module,Magento_User,
Password is required field.,密碼是必填的字段。,module,Magento_User,
Your password must be at least %1 characters.,您的密碼必須至少 %1 字符。,module,Magento_User,
Your password must include both numeric and alphabetic characters.,您的密碼必須包含數字和字母的字符。,module,Magento_User,
Your password confirmation must match your password.,您的密碼確認必須與您的密碼相匹配。,module,Magento_User,
It's time to change your password.,是時候改變你的密碼了。,module,Magento_User,
"It's time to <a href=""%1"">change your password</a>.","現在是時候<a href=""%1"">更改您的密碼</a>。",module,Magento_User,
Your password has expired; please contact your administrator.,您的密碼已過期;請聯系您的管理員聯系。,module,Magento_User,
Password Help,密碼幫助,module,Magento_User,
Enter your email address.  You will receive an email with a link to reset your password.,請輸入您的電子郵件地址。 您將收到一封電子郵件的鏈接重置您的密碼。,module,Magento_User,
Email address,電子郵件地址,module,Magento_User,
Retrieve Password,取回密碼,module,Magento_User,
Back to Sign in,回去簽到,module,Magento_User,
Forgot your password?,您忘記密碼了嗎?,module,Magento_User,
Reset a Password,重置密碼,module,Magento_User,
Confirm New Password,確認新密碼,module,Magento_User,
Reset Password,你的密碼重設鏈接已過期。,module,Magento_User,
Roles Resources,角色資源,module,Magento_User,
Resource Access,資源,module,Magento_User,
Custom,自定義,module,Magento_User,
All,全部,module,Magento_User,
Resources,資源,module,Magento_User,
Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?,警告! \r\nThis 操作將刪除此用戶從已分配 role\r\nAre 你確定嗎?,module,Magento_User,
Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?,警告! \r\nThis 操作將刪除這些用戶從已分配 roles\r\nAre 你確定嗎?,module,Magento_User,
Password Reset Confirmation for %name,%name 的密碼重置確認,module,Magento_User,
"%name,",%名稱，,module,Magento_User,
There was recently a request to change the password for your account.,最近有一個請求要更改您的帳戶密碼,module,Magento_User,
"If you requested this change, reset your password here:",如果您請求更改，請在此處重新設置密碼:,module,Magento_User,
"If you did not make this request, you can ignore this email and your password will remain the same.",如果你並沒有提出這一請求，您可以忽略這封電子郵件，您的密碼將保持不變。,module,Magento_User,
"Thank you,",謝謝,module,Magento_User,
New %changes for %user_name,新的% user_name %的變化,module,Magento_User,
"Hello,",您好，,module,Magento_User,
We have received a request to change the following information associated with your account at %store_name: %changes.,我們已經收到一個請求，可以更改與您的帳戶有關的以下信息% store_name:%變更。,module,Magento_User,
"If you have not authorized this action, please contact us immediately at %store_email",如果您沒有授權此操作，請立即與我們聯系% store_email,module,Magento_User,
or call us at %store_phone,或撥打我們的 %store_phone,module,Magento_User,
"Thanks,",感謝,module,Magento_User,
All Users,全部用戶,module,Magento_User,
User Roles,用戶角色,module,Magento_User,
User Notification Template,用戶通知模板,module,Magento_User,
"Email template chosen based on theme fallback when ""Default"" option is selected.",擇基於主題回退的電子郵件模板，當“默認”選項被選中。,module,Magento_User,
Maximum Login Failures to Lockout Account,最大登錄失敗到鎖定帳戶,module,Magento_User,
We will disable this feature if the value is empty.,如果的值為空，我們將禁用此功能。,module,Magento_User,
Lockout Time (minutes),鎖定時間 (分鐘),module,Magento_User,
Password Lifetime (days),密碼生存期 (天),module,Magento_User,
We will disable this feature if the value is empty.,如果的值為空，我們將禁用此功能。,module,Magento_User,
Password Change,密碼已更改,module,Magento_User,
Unlock,取消開鎖,module,Magento_User,
ID,ID,module,Magento_User,
Username,管理員用戶名,module,Magento_User,
Last login,上一次登陸：,module,Magento_User,
Failures,失敗,module,Magento_User,
Unlocked,已解鎖,module,Magento_User,
First-Class Mail Large Envelope,First-Class Mail（普通郵件）大信封,module,Magento_Usps,
First-Class Mail Letter,First-Class Mail（普通郵件）信,module,Magento_Usps,
First-Class Package Service - Retail,First-Class Mail（普通郵件）包裹服務 - 零售,module,Magento_Usps,
First-Class Mail Postcards,First-Class Mail（普通郵件）明信片,module,Magento_Usps,
Priority Mail,優先郵件,module,Magento_Usps,
Priority Mail Express Hold For Pickup,優先郵件快遞艙為皮卡的,module,Magento_Usps,
Priority Mail Express,優先郵件快遞,module,Magento_Usps,
Retail Ground,零售地面,module,Magento_Usps,
Media Mail,媒體的郵件,module,Magento_Usps,
Library Mail,圖書館郵件,module,Magento_Usps,
Priority Mail Express Flat Rate Envelope,優先郵件快遞的扁平率信封,module,Magento_Usps,
First-Class Mail Large Postcards,一流的郵件大明信片,module,Magento_Usps,
Priority Mail Flat Rate Envelope,優先郵件扁平率信封,module,Magento_Usps,
Priority Mail Medium Flat Rate Box,優先郵件中等扁平率的框,module,Magento_Usps,
Priority Mail Large Flat Rate Box,優先郵件箱大扁率,module,Magento_Usps,
Priority Mail Express Sunday/Holiday Delivery,優先郵件快遞周日/節假日,module,Magento_Usps,
Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope,優先郵件表達周日/節假日送貨扁平率信封,module,Magento_Usps,
Priority Mail Express Flat Rate Envelope Hold For Pickup,優先郵件快遞的扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Small Flat Rate Box,優先郵件小扁平率的框,module,Magento_Usps,
Priority Mail Padded Flat Rate Envelope,優先郵件軟墊的扁平率信封,module,Magento_Usps,
Priority Mail Express Legal Flat Rate Envelope,優先郵件表達法律的扁平率信封,module,Magento_Usps,
Priority Mail Express Legal Flat Rate Envelope Hold For Pickup,優先郵件表達法律的扁平率信封等待皮卡,module,Magento_Usps,
Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope,優先郵件表達周日/節假日交付法律扁平率信封,module,Magento_Usps,
Priority Mail Hold For Pickup,皮卡的優先郵件艙,module,Magento_Usps,
Priority Mail Large Flat Rate Box Hold For Pickup,優先郵件大扁率框艙為皮卡的,module,Magento_Usps,
Priority Mail Medium Flat Rate Box Hold For Pickup,優先郵件中等扁平率盒艙為皮卡的,module,Magento_Usps,
Priority Mail Small Flat Rate Box Hold For Pickup,優先郵件劃一小框艙為皮卡的,module,Magento_Usps,
Priority Mail Flat Rate Envelope Hold For Pickup,優先郵件扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Gift Card Flat Rate Envelope,優先郵件禮物卡扁平率信封,module,Magento_Usps,
Priority Mail Gift Card Flat Rate Envelope Hold For Pickup,優先郵件禮物卡扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Window Flat Rate Envelope,優先郵件窗口扁平率信封,module,Magento_Usps,
Priority Mail Window Flat Rate Envelope Hold For Pickup,優先郵件窗口扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Small Flat Rate Envelope,優先郵件小扁平率信封,module,Magento_Usps,
Priority Mail Small Flat Rate Envelope Hold For Pickup,優先郵件小扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Legal Flat Rate Envelope,優先郵件法律扁平率信封,module,Magento_Usps,
Priority Mail Legal Flat Rate Envelope Hold For Pickup,優先郵件法律扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Padded Flat Rate Envelope Hold For Pickup,優先郵件填充拾取的扁平率信封舉行,module,Magento_Usps,
Priority Mail Regional Rate Box A,優先郵件區域率框 A,module,Magento_Usps,
Priority Mail Regional Rate Box A Hold For Pickup,優先郵件區域率框 A 持有的皮卡,module,Magento_Usps,
Priority Mail Regional Rate Box B,優先郵件區域率框 B,module,Magento_Usps,
Priority Mail Regional Rate Box B Hold For Pickup,優先郵件區域率框 B 舉行為皮卡,module,Magento_Usps,
First-Class Package Service Hold For Pickup,皮卡一流的包裝服務暫停,module,Magento_Usps,
Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes,優先郵件表達周日/節假日送貨扁平率盒,module,Magento_Usps,
Priority Mail Regional Rate Box C,優先郵件區域率框 C,module,Magento_Usps,
Priority Mail Regional Rate Box C Hold For Pickup,優先郵件區域率框 C 舉行為皮卡,module,Magento_Usps,
First-Class Package Service,一流的包裝服務,module,Magento_Usps,
Priority Mail Express Padded Flat Rate Envelope,優先郵件快遞軟墊的扁平率信封,module,Magento_Usps,
Priority Mail Express Padded Flat Rate Envelope Hold For Pickup,優先郵件快遞軟墊的扁平率信封艙為皮卡的,module,Magento_Usps,
Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope,優先郵件表達周日/節假日交付法律扁平率信封,module,Magento_Usps,
Priority Mail Express International,快遞國際優先郵件,module,Magento_Usps,
Priority Mail International,國際優先郵件,module,Magento_Usps,
Global Express Guaranteed (GXG),全球快遞保証 (GXG),module,Magento_Usps,
Global Express Guaranteed Document,全球快遞保証文檔,module,Magento_Usps,
Global Express Guaranteed Non-Document Rectangular,全球快遞保証非文檔矩形,module,Magento_Usps,
Global Express Guaranteed Non-Document Non-Rectangular,全球快遞保証非文檔非矩形,module,Magento_Usps,
Priority Mail International Flat Rate Envelope,優先郵件國際扁平率信封,module,Magento_Usps,
Priority Mail International Medium Flat Rate Box,優先郵件國際中等扁平率的框,module,Magento_Usps,
Priority Mail Express International Flat Rate Envelope,優先郵件表達國際扁平率信封,module,Magento_Usps,
Priority Mail International Large Flat Rate Box,優先郵件國際大型扁平率的框,module,Magento_Usps,
USPS GXG Envelopes,美國郵政 GXG 信封,module,Magento_Usps,
First-Class Mail International Letter,一流的郵件國際信,module,Magento_Usps,
First-Class Mail International Large Envelope,一流國際大信封,module,Magento_Usps,
First-Class Package International Service,一流的包國際服務,module,Magento_Usps,
Priority Mail International Small Flat Rate Box,優先郵件國際小扁平率的框,module,Magento_Usps,
Priority Mail Express International Legal Flat Rate Envelope,優先郵件表達國際軟墊的扁平率信封,module,Magento_Usps,
Priority Mail International Gift Card Flat Rate Envelope,優先郵件國際禮品卡扁平率信封,module,Magento_Usps,
Priority Mail International Window Flat Rate Envelope,優先郵件國際窗口扁平率信封,module,Magento_Usps,
Priority Mail International Small Flat Rate Envelope,優先郵件國際小扁平率信封,module,Magento_Usps,
First-Class Mail International Postcard,一流的郵件國際明信片,module,Magento_Usps,
Priority Mail International Legal Flat Rate Envelope,優先郵件國際法律扁平率信封,module,Magento_Usps,
